#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Aprender::Verb Tenses	I learn	yo aprendo	Aprender Present Indicative
Basic	Aprender::Present::Subjunctive	It is important that the student body learns that education without character formation produces competence without wisdom.	Es importante que el cuerpo estudiantil aprenda que la educación sin formación de carácter produce competencia sin sabiduría.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	She wants the intercessors in the group to learn the difference between praying our anxiety at God and bringing our trust to him.	Ella quiere que los intercesores del grupo aprendan la diferencia entre orar nuestra ansiedad a Dios y traerle nuestra confianza.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	I hope the church learns to tell its own story with joy rather than with defensiveness when the culture asks hard questions about it.	Espero que la iglesia aprenda a contar su propia historia con alegría en lugar de defensividad cuando la cultura le haga preguntas difíciles sobre ella.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	We need the small groups to learn to hold one another's struggles in confidence so that trust becomes the culture of every gathering.	Necesitamos que los grupos pequeños aprendan a sostener las luchas de los demás en confidencia para que la confianza se convierta en la cultura de cada reunión.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	It is essential for this generation that they learn to read the whole Bible and not just the verses that appear on motivational posters.	Es esencial para esta generación que aprendan a leer la Biblia completa y no solo los versículos que aparecen en carteles motivacionales.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	The young pastor wants the congregation to learn to pray as much in their daily lives as they do in the Sunday service.	El joven pastor quiere que la congregación aprenda a orar tanto en sus vidas diarias como lo hacen en el servicio del domingo.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	She prays that the school learns to see spiritual formation not as a supplement to academics but as the foundation beneath them.	Ella ora para que la escuela aprenda a ver la formación espiritual no como un suplemento a lo académico sino como la base debajo de ello.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	It is vital that the leadership team learns to confess its own failures before asking the congregation to walk in greater transparency.	Es vital que el equipo de liderazgo aprenda a confesar sus propios fracasos antes de pedirle a la congregación que camine en mayor transparencia.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	We want the congregation to learn what it means to be a sent people rather than simply a gathering people every Sunday.	Queremos que la congregación aprenda lo que significa ser un pueblo enviado en lugar de simplemente un pueblo que se reúne cada domingo.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	He hopes every family learns to eat at least one meal a day together without rushing and to treat that time as holy.	Él espera que cada familia aprenda a comer al menos una comida al día juntos sin prisa y a tratar ese tiempo como sagrado.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	It matters that the church learns to take the Psalms of lament seriously as a valid and holy form of worship before God.	Importa que la iglesia aprenda a tomar los Salmos de lamento en serio como una forma válida y santa de adoración ante Dios.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	She wants her children to learn that caring for a pet is practice in learning to care for every creature that depends on someone's kindness.	Ella quiere que sus hijos aprendan que cuidar a una mascota es práctica para aprender a cuidar a cada criatura que depende de la bondad de alguien.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	I hope the new worship leader learns to lead others from a place of genuine encounter rather than polished presentation.	Espero que el nuevo líder de adoración aprenda a guiar a otros desde un lugar de encuentro genuino en lugar de una presentación pulida.	Aprender Present Subjunctive
Basic	Aprender::Present::Subjunctive	It is important that the community learns to receive visitors with the same warmth they show longtime members so every Sunday feels like a homecoming.	Es importante que la comunidad aprenda a recibir a los visitantes con la misma calidez que muestra a los miembros antiguos para que cada domingo se sienta como un regreso al hogar.	Aprender Present Subjunctive
Basic	Aprender::Past::Perfect	I had learned to wait on God's timing with peace before the season that required me to wait longer than I thought I could.	Había aprendido a esperar el tiempo de Dios con paz antes de la temporada que me requirió esperar más de lo que pensaba que podía.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	You had learned to sit with uncertainty before the medical results arrived and that practice made the waiting bearable.	Habías aprendido a sentarte con la incertidumbre antes de que llegaran los resultados médicos y esa práctica hizo que la espera fuera soportable.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	She had learned to cook the traditional bread before she moved away from the only home she had ever known.	Había aprendido a hacer el pan tradicional antes de mudarse del único hogar que había conocido.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	He had learned what it meant to be a faithful friend before the season when friendship was the only thing holding people together.	Había aprendido lo que significaba ser un amigo fiel antes de la temporada en que la amistad era lo único que mantenía a las personas unidas.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	We had learned to celebrate together before difficulty came so when difficulty came we had a practice of joy to draw from.	Habíamos aprendido a celebrar juntos antes de que llegara la dificultad para que cuando la dificultad llegara tuviéramos una práctica de alegría de la que extraer.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	They had learned to make music from nothing but gratitude and that was the kind of worship God moved in most powerfully.	Habían aprendido a hacer música de nada más que gratitud y esa era el tipo de adoración en la que Dios se movía más poderosamente.	Aprender Past Perfect
