#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Decir::Verb Tenses	I say / tell	yo digo	Decir Present Indicative
Basic	Decir::Conditional	She would say that the years of caring for her aging parents taught her more about love than anything else.	Diría que los años cuidando a sus padres mayores le enseñaron más sobre el amor que cualquier otra cosa.	Decir Conditional
Basic	Decir::Conditional	He would say the pet's loyalty through his illness was a visible reminder of God's steadfast love.	Diría que la lealtad de la mascota durante su enfermedad fue un recordatorio visible del amor inquebrantable de Dios.	Decir Conditional
Basic	Decir::Conditional	We would say the study on the Beatitudes was the one that changed how we treat every person we encounter.	Diríamos que el estudio sobre las Bienaventuranzas fue el que cambió cómo tratamos a cada persona que encontramos.	Decir Conditional
Basic	Decir::Conditional	They would say the doctor's words were terrifying until the peace of God surpassed all their understanding.	Dirían que las palabras del médico fueron aterradoras hasta que la paz de Dios sobrepasó todo su entendimiento.	Decir Conditional
Basic	Decir::Conditional	I would say the choir director had a gift for drawing out of each singer what they did not know was there.	Diría que el director del coro tenía un don para sacar de cada cantante lo que no sabían que estaba ahí.	Decir Conditional
Basic	Decir::Conditional	You would say that cooking for others is one of the most unassuming and powerful ministries available.	Dirías que cocinar para los demás es uno de los ministerios más discretos y poderosos disponibles.	Decir Conditional
Basic	Decir::Present::Perfect	I have said what I need to say about this situation and I am leaving the rest in God's capable hands.	He dicho lo que necesitaba decir sobre esta situación y estoy dejando el resto en las capaces manos de Dios.	Decir Present Perfect
Basic	Decir::Present::Perfect	You have said enough for today and God will use what you planted in seeds that will bear fruit in due season.	Has dicho suficiente por hoy y Dios usará lo que plantaste en semillas que darán fruto a su debido tiempo.	Decir Present Perfect
Basic	Decir::Present::Perfect	She has said to the congregation every year that the best is always ahead when God is leading.	Le ha dicho a la congregación cada año que lo mejor siempre está por delante cuando Dios está guiando.	Decir Present Perfect
Basic	Decir::Present::Perfect	He has said every word he felt God placed on his heart and the results have spoken for themselves.	Ha dicho cada palabra que sintió que Dios puso en su corazón y los resultados han hablado por sí mismos.	Decir Present Perfect
Basic	Decir::Present::Perfect	We have said this blessing at this table in this house for twenty years and we plan to say it for twenty more.	Hemos dicho esta bendición en esta mesa en esta casa por veinte años y planeamos decirla por veinte más.	Decir Present Perfect
Basic	Decir::Present::Perfect	They have said that God's faithfulness in the hard years became their most unshakeable testimony.	Han dicho que la fidelidad de Dios en los años difíciles se convirtió en su testimonio más inquebrantable.	Decir Present Perfect
Basic	Decir::Present::Perfect	I have said that the gospel is worth everything and I have lived to see God honor that declaration.	He dicho que el evangelio vale todo y he vivido para ver a Dios honrar esa declaración.	Decir Present Perfect
Basic	Decir::Present::Perfect	You have said the Scripture verses over the situation so consistently that faith has truly replaced fear.	Has dicho los versículos de las Escrituras sobre la situación de manera tan consistente que la fe verdaderamente ha reemplazado el miedo.	Decir Present Perfect
Basic	Decir::Present::Perfect	She has said yes to every invitation to serve and it has made her the most fruitful member of this congregation.	Ha dicho sí a cada invitación a servir y eso la ha convertido en el miembro más fructífero de esta congregación.	Decir Present Perfect
Basic	Decir::Present::Perfect	He has said what needed to be said at the family gathering and now healing can finally begin for everyone.	Ha dicho lo que era necesario en la reunión familiar y ahora la sanidad puede comenzar finalmente para todos.	Decir Present Perfect
Basic	Decir::Present::Perfect	We have said together that God is faithful and that declaration has shaped the culture of our whole church.	Hemos dicho juntos que Dios es fiel y esa declaración ha dado forma a la cultura de toda nuestra iglesia.	Decir Present Perfect
Basic	Decir::Present::Perfect	They have said the songs of their heritage and those songs have carried the family's faith from generation to generation.	Han dicho las canciones de su herencia y esas canciones han llevado la fe de la familia de generación en generación.	Decir Present Perfect
Basic	Decir::Present::Perfect	I have said that recipe is impossible to replicate but every time we try it somehow brings us closer to family.	He dicho que esa receta es imposible de replicar pero cada vez que lo intentamos de alguna manera nos acerca a la familia.	Decir Present Perfect
Basic	Decir::Present::Perfect	You have said the kindest things to people who had given up on kindness and it has made a lasting difference.	Has dicho las cosas más amables a personas que habían renunciado a la bondad y ha hecho una diferencia duradera.	Decir Present Perfect
Basic	Decir::Present::Perfect	She has said what God placed in her heart for this season and the Spirit has confirmed it with fruit.	Ha dicho lo que Dios puso en su corazón para esta temporada y el Espíritu lo ha confirmado con fruto.	Decir Present Perfect
Basic	Decir::Present::Perfect	He has said to every patient he has served that healing is a gift and prayer is a powerful part of it.	Le ha dicho a cada paciente que ha atendido que la sanidad es un regalo y la oración es una parte poderosa de ella.	Decir Present Perfect
Basic	Decir::Present::Subjunctive	The school asks that each graduate say a verse that has shaped their life before receiving their diploma.	La escuela pide que cada graduado diga un versículo que ha moldeado su vida antes de recibir su diploma.	Decir Present Subjunctive
Basic	Decir::Present::Subjunctive	It is beautiful when a family says grace in their native language so children hear it in the words of their heritage.	Es hermoso cuando una familia dice gracia en su idioma nativo para que los niños lo escuchen en las palabras de su herencia.	Decir Present Subjunctive
Basic	Decir::Present::Subjunctive	The elder wants every new member to say one thing they believe God called them to contribute to this church.	El anciano quiere que cada nuevo miembro diga una cosa que creen que Dios los llamó a aportar a esta iglesia.	Decir Present Subjunctive
Basic	Decir::Present::Subjunctive	I hope that God says to every person here that they are deeply and unconditionally loved by him.	Espero que Dios le diga a cada persona aquí que es profunda e incondicionalmente amada por él.	Decir Present Subjunctive
Basic	Decir::Present::Subjunctive	It is not enough that we say we will go — we must actually take the step and trust God to go with us.	No es suficiente que digamos que iremos — debemos realmente dar el paso y confiar en que Dios irá con nosotros.	Decir Present Subjunctive
Basic	Decir::Present::Subjunctive	We hope the guide says the weather is favorable before the team sets out on the mountain trek.	Esperamos que el guía diga que el clima es favorable antes de que el equipo parta en la caminata por la montaña.	Decir Present Subjunctive
